,level_0,Sample,cell_id,replicate,treatment,time_point,Treatment Start Date,sub_experiment,Filename,cell_line,Assay,ACTA2,ADAMTS1,ATP6AP1,B2M,BGN,BHLHE40,CAV1,CDKN2A,CDKN2B,COL1A1,COL1A2,COL2A1,COL4A1,COL5A1,CTGF,DCN,EGR2,ELN,ENG,ETS1,FBLN1,FBN1,FGF2,FN1,FOSB,GADD45B,GUSB,HAS2,ID1,IL1A,IL1B,IL6,ITGA1,ITGA2,JUN,JUNB,LARP6,LOXL1,LOXL2,LTBP2,MMP1,MMP13,MMP14,MMP2,NOX4,PDGFA,PMEPA1,PPIA,PPP3CA,PSMD14,PTEN,RARA,RARG,RHOB,SERPINE1,SERPINE2,SKI,SKIL,SMAD3,SMAD7,SPARC,TGFB1,TGFBR1,TGFBR2,THBS1,THBS2,TIMP1,TIMP3,TP53BP1,VCAN,VEGFA,VIM
369,Norm2ref,Control_2_I_1,I,1,Control,2.0,27-06-2017,3,GSS2375_WellData_p3.txt,Adult,,0.041442179881,0.0281456095215,0.104552082386,1.98886272454,0.0269259993616,0.0071388316803,1.19486174931,0.0231967050123,0.0013688154856,0.60469673808,1.33513322013,,0.0180614020813,0.00410311043964,0.0264359265333,2.37109538617,,,0.0774991180035,0.0249863452075,2.19181145852,0.733726197269,0.0201068891517,14.9697030871,0.000392811204454,0.00708952016789,0.0224925914957,0.0122104798059,0.00205091540624,,,0.00835278895308,0.0106646002692,0.00764691578811,0.0470792028121,0.0118560208638,0.0596341976478,0.156461944147,0.0118939662869,0.279830224513,1.29771511128,0.00563579051289,0.591747537227,1.97834454031,0.003469356239,0.000397527889978,0.00243005334828,0.486032166324,0.0441159359047,0.0256665589699,0.0517765878077,0.00724034270933,0.0803094573554,0.0576583635689,0.136060830158,0.30891754187,0.0903929270911,0.00934968646742,0.0737028236334,0.00298834763415,0.448591348403,0.0707872677627,0.0607514941543,0.14480503797,0.14332515077,0.190320609443,6.67104929407,0.503217396094,0.0833984107381,0.148521500589,0.00690685045139,10.7254308773
370,Norm2ref,Control_2_I_2,I,2,Control,2.0,27-06-2017,3,GSS2375_WellData_p4.txt,Adult,,0.043907052951,0.0418408657605,0.0809153101518,1.83131061697,0.0298000077063,0.00761646097708,1.26384234921,0.0302671472418,0.00167594034657,0.653589410434,1.51330891074,,0.027142671118,0.00627689379466,0.0153994914005,2.29066504435,,,0.0675812344745,0.0195781263481,2.21861066033,0.808341327321,0.0196968196536,17.6644449666,0.000726110388411,0.00766088358755,0.0191893082315,0.0120884787566,0.00320928251982,,,0.00811910554182,0.00585508777496,0.0233430439819,0.0481508979872,0.0114289487115,0.0547816493815,0.189260666218,0.0156036409205,0.409647953895,0.874188626867,0.00199259816303,0.561483881914,1.65353835929,0.00567004741146,0.000482155629798,0.00294888752861,0.532025209806,0.0455642621038,0.0246967757247,0.0666965761872,0.0064630752928,0.0624851213741,0.0603344797232,0.168742643622,0.263040438448,0.0971330796566,0.0192377850549,0.0605796273591,0.002461112828,0.48924076173,0.0492779658384,0.0334601219566,0.181723451097,0.137203245545,0.161243902878,5.13892470471,0.56078766208,0.0703598644669,0.10985531022,0.011144969773,10.6935318154
371,Norm2ref,Control_2_I_3,I,3,Control,2.0,27-06-2017,3,GSS2375_WellData_p9.txt,Adult,,0.0405631708036,0.0390131484416,0.0585313855947,1.89991416542,0.0386663995086,0.00434232746312,1.09100993689,0.0291961964104,0.00296505430177,0.69235518124,1.60590243025,,0.0179109322637,0.00931811752387,0.00809481734007,1.74448868707,,,0.0661898697357,0.00655846651343,2.37675672372,0.679231015002,0.0193353439936,18.3526214187,0.000989319573905,0.00558612759206,0.015546722096,0.0105621272768,0.0050678665195,,,0.00771426403868,0.00789789685397,0.0117294911821,0.0519603241711,0.012137156212,0.0561427772193,0.184890658684,0.0185816733991,0.342805994307,0.803056969129,0.00215207525299,0.584208090071,1.54943715628,0.00240301978438,0.00105657745132,0.00344393646214,0.511258291859,0.0425226182706,0.0217654588018,0.0497022247841,0.00469527131623,0.0681597683096,0.0596478621739,0.191772032444,0.307588664435,0.100841000463,0.0230618848839,0.0596028134192,0.00513206173963,0.370348202911,0.0526214291577,0.0346109953527,0.155963921688,0.140035473754,0.204113603527,4.77243067752,0.510150293451,0.0522945438774,0.0865000179139,0.00807817010889,11.6413320497
372,Norm2ref,Control_2_I_4,I,4,Control,2.0,27-06-2017,3,GSS2375_WellData_p10.txt,Adult,,0.0509004061886,0.0470644315225,0.070584781783,1.95488125845,0.0296233986643,0.00952801222349,1.05778834119,0.0255972206227,0.00679486677158,0.81988926676,2.12596961764,,0.0205679380388,0.020860115836,0.0212976930776,1.88147090446,,0.000829190368542,0.0653667590718,0.0146367694944,2.41395867639,0.643107125465,0.0163866070826,20.3362389123,0.00331483087301,0.00866587402258,0.020699661407,0.009167480321,0.00354389353665,,,0.00380634218571,0.00975076401014,0.0150803213239,0.054261433776,0.0124505301055,0.0868380403337,0.18682779094,0.0194596689784,0.371452844579,0.939197829435,0.00385079217556,0.527466355489,1.57052943175,0.000561452261054,0.00042613878341,0.0042660038392,0.495920572394,0.0484520319308,0.0200371479015,0.0454357271918,0.0094480412533,0.0704811355921,0.0599216424746,0.190305739662,0.324115737855,0.104445408677,0.0160772111446,0.0645294249544,0.00144176423238,0.46553804526,0.0529311562503,0.0374853577046,0.179448401794,0.154778928173,0.189703865256,4.50042415723,0.576811158603,0.0624584674031,0.079292101874,0.00951534037305,11.3380527351
373,Norm2ref,Control_2_I_5,I,5,Control,2.0,27-06-2017,3,GSS2375_WellData_p15.txt,Adult,,0.0277345160903,0.0313223521037,0.0685883026413,1.78403802337,0.0229698678024,0.00301600882192,1.04881219373,0.0248079505213,0.00101443093668,0.517225878165,1.2562698254,,0.0122844439282,0.00181927123277,0.0267007923299,3.9988256037,,,0.0722352262442,0.0119913372455,1.99056276735,0.675232553296,0.0154913465618,15.0284713374,0.000605421010575,0.00916465548575,0.0165973458609,0.0106604811464,0.00399340847398,,,0.00596214163722,0.00560071357094,0.0110702097206,0.0443887029597,0.00870075532334,0.0641812796149,0.157564711127,0.0150156044729,0.259901409661,1.05629760642,0.00560083003571,0.614590070609,1.460909049,0.00360422892685,,0.00419398193879,0.547338924506,0.0596438155752,0.0191029117062,0.0464523812328,0.00338107178852,0.0626381912459,0.0444715458313,0.140091988952,0.286136681878,0.0823553602606,0.0218018801226,0.0651774339356,0.00276642085207,0.446783051453,0.0400594483335,0.0395975879799,0.166997263105,0.144598687654,0.135000472693,4.68960484577,0.330574274778,0.0652981696948,0.132039031239,0.0132917637314,12.2967602597
374,Norm2ref,Control_2_I_6,I,6,Control,2.0,27-06-2017,3,GSS2375_WellData_p16.txt,Adult,,0.0506012593137,0.0431803006896,0.102517144158,1.98736532683,0.0301544994994,0.00616790859134,0.996662601962,0.0212642989106,0.0012935460231,0.58608308283,1.40428630361,,0.0123024298471,0.00292730158028,0.0142405344281,3.19276661804,,,0.0659436292903,0.0123360737014,2.07174594721,0.708263008671,0.0149974091253,14.2726082562,,0.00382537553839,0.018433286186,0.00924793581318,0.00482293506008,,,0.00122449033328,0.00656794198885,0.0139720459235,0.0391033792896,0.0131676079751,0.0803536350215,0.196242183977,0.0167187071609,0.295632564693,1.31480340701,0.00193726509371,0.761600905979,1.742039214,0.00243159234924,0.000243029168869,0.00423670120192,0.486525423329,0.076608437143,0.0174366548274,0.0586789595191,0.0042278124672,0.0737116825413,0.0412748590858,0.150494962312,0.334982375986,0.107495420138,0.0168680510122,0.0621641702633,0.00108319379871,0.429865460431,0.0701023734237,0.057427162914,0.173278804537,0.158975582482,0.153102219215,4.55151583511,0.575735110065,0.0670530654834,0.107637082681,0.00945961445298,12.1224306893
375,Norm2ref,Control_3_A_1,A,1,Control,3.0,20-06-2017,1,GSS2375_WellData_p1.txt,HDFn,,0.148716785493,0.214647220602,0.0872058904229,2.30350287254,0.119378041622,0.010823488651,0.972108598036,0.025259666417,0.00145380490857,2.32644873568,3.06636491677,,0.050662054602,0.091977793384,0.0257327490008,1.44502995239,0.00115981417973,,0.098973039622,0.0339282163287,1.87851078259,0.398261906081,0.0333682398355,9.06910005936,0.000253260446142,0.0188369525862,0.030856097009,0.00489905565653,0.022322607946,,,0.013370520108,0.0136288665686,0.0543509626005,0.126872332682,0.0286085343156,0.0548900855099,0.210511272913,0.0565366180997,0.254609719151,0.0906078211238,0.00173830794543,0.472982724904,0.810019978808,0.0104766362786,0.00153875514624,0.00320610946046,0.413511511395,0.0813141026542,0.0421235079812,0.06471344976,0.0101634174273,0.0896892817213,0.0585173966178,0.277611530675,0.147160194877,0.0807804166273,0.0224702408266,0.100096913689,0.00430921082115,0.901350043309,0.119288708787,0.0210532883331,0.156208990796,1.44590162323,0.251254161534,1.91900623242,0.111272531184,0.0600146862343,0.149887231791,0.0173725024796,15.4355972058
376,Norm2ref,Control_3_A_2,A,2,Control,3.0,20-06-2017,1,GSS2375_WellData_p6.txt,HDFn,,0.1240582026,0.148719840478,0.118656993018,2.35773084691,0.106337991909,0.00509885502163,1.13161172722,0.01613613683,0.00136013826633,1.77887980356,2.47974029323,,0.0296578748154,0.0232968552246,0.0309061773111,2.02502403719,,0.00319486133879,0.0724339084105,0.0283028085658,2.0527942479,0.428046380837,0.0296642482545,9.80555325262,,0.0128530898629,0.0295141178741,0.00501848991941,0.0143129913748,,,0.0093127891674,0.0144988173151,0.0554268578211,0.175914832151,0.0258794188919,0.0522407360057,0.206694088493,0.0319745758769,0.289155817504,0.108745607478,0.00661670664176,0.519774957764,1.06169474956,0.00599131761995,0.00301858686478,0.00498776439113,0.402535808692,0.102344042721,0.0241620895115,0.0776456565161,0.00717084591467,0.0723004798782,0.0951877039525,0.206453535947,0.144769443812,0.14173019274,0.0264413387328,0.103821636084,0.00667183364721,0.838463003755,0.126167220099,0.0233058999436,0.175550624432,1.38466697143,0.221844245014,2.02703223706,0.100731655368,0.119261395886,0.194211297691,0.0221087157252,16.8142093163
377,Norm2ref,Control_3_A_3,A,3,Control,3.0,20-06-2017,1,GSS2375_WellData_p7.txt,HDFn,,0.0966641189362,0.0823866436961,0.10095150198,2.04452298307,0.130430599928,0.00317617095241,0.911961155954,0.0201799202147,0.000177478794654,1.52847640405,1.72919944788,,0.027408634798,0.00960908170097,0.0235841968361,2.48078082636,,,0.0834296660407,0.0350637541972,1.34712551891,0.354695831558,0.0200606794499,6.55322143101,,0.0114278220029,0.0256303018681,0.00422197654934,0.00794379595063,,,0.0062017637345,0.0153747235566,0.0378617336079,0.137736638727,0.0156194155392,0.048360208696,0.174425670035,0.0262209593475,0.192095320586,0.0962255805713,0.00694997874351,0.662129025953,1.00220266603,0.0128801596023,0.00174941014508,0.00228868444817,0.471168266379,0.104119650604,0.0359566962577,0.0743880289086,0.0068585260591,0.0715444804997,0.0757229423424,0.199822962051,0.125310071767,0.0962736154693,0.0391719370293,0.110397107717,0.00631428143786,0.968567353005,0.087547772391,0.0219554707907,0.129996463475,1.37050185483,0.264952249385,1.83608682255,0.0507606474381,0.106675019598,0.204789589207,0.0173369542718,10.9202522799
378,Norm2ref,Control_3_A_4,A,4,Control,3.0,20-06-2017,1,GSS2375_WellData_p12.txt,HDFn,,0.122249354747,0.136608461858,0.0999055582946,1.97762482088,0.125306117589,0.0042273484649,1.11572289257,0.0140314581849,0.000735502953635,1.42509565173,2.34267813876,,0.040442016817,0.0257359483422,0.0182450479855,1.69669677348,,0.00111743664697,0.0917186388835,0.0297777540654,1.60836935761,0.356145521938,0.0346411048718,8.69579997707,0.000446138340022,0.0184703978906,0.0270444947544,0.0072138680769,0.0158053714955,,,0.00310984578555,0.0128080864022,0.0477815927484,0.149023189961,0.0252621065163,0.0501679137819,0.175094874209,0.0285677011179,0.232684780615,0.0944843210697,,0.630574509093,1.40512526992,0.00810758947441,0.00683079284224,0.00142328348339,0.489458604497,0.0926842978848,0.0251412249802,0.0901917169705,0.00614282822127,0.0709402761016,0.0645834694546,0.277403665391,0.113374552036,0.0807367182113,0.0310158345703,0.0947223546982,0.00964340768085,0.856187545992,0.091536995872,0.0212381035267,0.131133550891,1.15138374954,0.23571226843,1.94907385064,0.134062602942,0.0832756635957,0.176094133891,0.0289801476508,14.6199731388
379,Norm2ref,Control_3_A_5,A,5,Control,3.0,20-06-2017,1,GSS2375_WellData_p13.txt,HDFn,,0.104343769628,0.139254549301,0.117529625441,2.05437046246,0.11020918457,0.00558698772058,0.944522038708,0.0238588177178,0.00135148045647,1.67964502236,2.80207654118,,0.0371250393369,0.0260969743916,0.030313544526,1.06738923379,0.000472593158522,0.0009948567074,0.0965223174665,0.0365867826575,1.97226903943,0.314026097227,0.0225130661131,7.14595270111,0.000195360492756,0.0171517116221,0.0413043163987,0.00394020488431,0.0197625971485,,,0.00571387964991,0.0228278114905,0.049792296439,0.181555981257,0.0200391672165,0.0570703952462,0.165694355816,0.0351153680059,0.260904976012,0.111710474007,0.00668760968912,0.549109723987,1.42620994074,0.00451110432143,0.00156989780697,0.00258875897375,0.469102913025,0.0861292073744,0.0236221872522,0.0982122208401,0.00722381351387,0.0795500344077,0.0819362891012,0.260827224014,0.142841427782,0.105261981611,0.0325244025197,0.109029947648,0.0105260383381,0.835305802405,0.066956427522,0.0239909877082,0.128101241675,1.33237146786,0.285577924099,2.26810332508,0.0923039607195,0.108314355178,0.265476555291,0.0356445758685,17.2803000698
380,Norm2ref,Control_3_A_6,A,6,Control,3.0,20-06-2017,1,GSS2375_WellData_p18.txt,HDFn,,0.112874974286,0.215201130848,0.0906755602401,1.97469188474,0.138447179134,0.00425382843791,1.42935825962,0.0290138903609,0.00201324374188,1.89587988518,2.67031060719,,0.0417065435732,0.0189378657773,0.0285111010335,2.65458725726,,0.0023193520955,0.106729253451,0.0402448381666,1.55484154757,0.379938433685,0.0349846911148,8.29727477784,,0.0246754048282,0.0399870750028,0.00257967952292,0.0144809249332,,,0.00353941725629,0.012020223772,0.0349248459952,0.154605930356,0.0225447850353,0.0611771862516,0.213671673021,0.033505170622,0.286329369575,0.0909569421723,0.0056282321952,0.746481061463,1.32678771966,0.0113806562725,0.00299781602614,0.00532958001331,0.490218747707,0.108888051958,0.0343181968815,0.116064410575,0.00484800722485,0.0882290501847,0.0716046735708,0.16884806651,0.205203545649,0.112235234531,0.0331000582046,0.0883765586346,0.0102347350402,1.0365843834,0.101755421227,0.0311239195125,0.169227691089,1.7834089521,0.243980468412,2.54544441927,0.101553900997,0.103900720528,0.240043464798,0.0301547182179,16.8417198219
381,Norm2ref,Control_3_B_1,B,1,Control,3.0,20-06-2017,2,GSS2375_WellData_p2.txt,HDFn,,0.109517175009,0.188177891259,0.0782074060024,2.03483109106,0.157937869886,0.00310665778086,1.1308981803,0.022184702904,0.00107504967761,1.58458938515,2.00328688896,,0.0342901741853,0.0292887217881,0.032467025863,1.70641558003,,0.000696639087345,0.0743789938789,0.0254817654093,1.86817427252,0.377950458137,0.0236048813756,10.4378961127,,0.0135928241511,0.0229836070553,0.00378174825276,0.00898995146981,,,0.00598492566181,0.00544715653947,0.0157335609762,0.146498626421,0.0221094821221,0.0696896897807,0.266422723713,0.0337885685659,0.140912259987,0.124568313665,0.00258043327839,0.316311747683,0.743564110675,0.00215475423292,0.00266978456057,0.00427508566029,0.474325403782,0.0657666066111,0.0248717019406,0.0639553581646,0.0101521495937,0.0666929947589,0.0626300587741,0.195757439727,0.263685298582,0.0588260526966,0.0166465733459,0.0830036761164,0.00169945637416,0.697859756342,0.0723591385664,0.0133336820698,0.128744173086,1.19177264877,0.356891894929,2.17574433972,0.0941776832315,0.0757258167157,0.197180534616,0.0159820805725,10.5756838027
382,Norm2ref,Control_3_B_2,B,2,Control,3.0,20-06-2017,2,GSS2375_WellData_p5.txt,HDFn,,0.0861898954667,0.153044441621,0.108895976408,2.18056584343,0.198142814358,0.00685215049882,1.66598170069,0.0241407206452,0.00062384383715,2.18188120417,2.75385491505,,0.0397939399019,0.0185045332198,0.0358891746063,1.94059969911,,0.000608958930784,0.0764623077644,0.0181305003998,1.99383020407,0.427694498275,0.0237877487652,11.0887324373,0.000177113592295,0.0124686800163,0.0237472218361,0.00288731165294,0.0104625081301,,,0.00597317023356,0.00988449211119,0.0422508025015,0.138434223597,0.0239462333567,0.0741742659195,0.270058255085,0.0270374434711,0.127317492524,0.13512181845,0.00710525702695,0.384043744099,1.01233904957,0.00533728791679,0.00265432833235,0.0018743973748,0.438929930036,0.0827769300248,0.0255403579358,0.0776011882685,0.0102028255448,0.0584129701444,0.070959150775,0.189827715867,0.305711463049,0.0975680465554,0.0282668034217,0.0896621282358,0.00566845999959,0.808787471265,0.0802359476489,0.0269056422287,0.202938227166,1.69703057061,0.309238650878,3.06046857395,0.103777281474,0.0980908620335,0.287117377115,0.0130361580081,13.2437754888
383,Norm2ref,Control_3_B_3,B,3,Control,3.0,20-06-2017,2,GSS2375_WellData_p8.txt,HDFn,,0.0732960735578,0.19216263259,0.10514919615,1.96057893306,0.229265269133,0.00334047673402,1.49212637173,0.0246843373381,0.00128542372965,1.78342398625,2.36263984639,,0.0368773737246,0.0208420316441,0.0367495329747,2.82950507696,,0.00300760271886,0.116083089436,0.0293527549431,2.50272491321,0.405622539262,0.0239887156111,9.88999455048,,0.012663673069,0.0312742636318,0.0099845957,0.00962138116906,,,0.00820011425084,0.0127485742942,0.0193426560868,0.140419940414,0.0326588935754,0.0684393432571,0.24026521952,0.0280567113802,0.112602419019,0.159292442492,0.00514051894917,0.533000845275,1.1051098061,0.00604328931404,0.00280282954818,0.00210152120048,0.494022866681,0.137404363586,0.0244853007366,0.109332917037,0.00653244924674,0.0702279788782,0.0767919943275,0.288729360536,0.281369864647,0.123711345995,0.03798094801,0.117257306389,0.0101183630941,0.885853310471,0.0710303658357,0.0195398029142,0.148104740719,1.67640383395,0.305706625756,2.85276266271,0.129746697809,0.110241530384,0.336451329245,0.00828794259627,14.2963972831
384,Norm2ref,Control_3_B_4,B,4,Control,3.0,20-06-2017,2,GSS2375_WellData_p11.txt,HDFn,,0.0696342317705,0.11902780319,0.103933346191,2.11592796202,0.236373549607,0.00619319896592,1.33927340708,0.0168528980489,,1.7138377212,2.04763775265,,0.0302385026231,0.0150212690364,0.0141355370922,1.72752969642,,0.000615544385735,0.112104066026,0.0164364268288,1.74575428143,0.367068319603,0.0309864332553,9.02395898738,0.000173662094665,0.013884033013,0.0205655078802,0.00368073732445,0.00678319419254,,,0.00593914310689,0.00387451249179,0.0282452192739,0.106724293028,0.0191740712799,0.0467960481167,0.275379011441,0.0277784615441,0.11078469655,0.175468079635,0.0023690272535,0.346820362814,0.813148364423,0.0034766185751,0.00161624375494,0.0050186689912,0.454225470176,0.0765040805935,0.0257149384527,0.0590598094049,0.0105660540913,0.0795530200742,0.0587063556609,0.212268251378,0.178028548099,0.0837469529674,0.0289605038154,0.0730227854165,0.00422354609251,0.794864312486,0.0689832787254,0.0177999933312,0.101747870882,1.02053135657,0.214079789985,2.11579596768,0.0765481069845,0.0739539240939,0.321890189156,0.00999678916941,10.7446792494
385,Norm2ref,Control_3_B_5,B,5,Control,3.0,20-06-2017,2,GSS2375_WellData_p14.txt,HDFn,,0.0702927677063,0.0607117711086,0.0940173007203,2.113069283,0.209627525639,0.00402546195969,1.27194833467,0.0113921990626,0.000812953283783,1.65821384571,1.49952967309,,0.0268467278731,0.00978644140781,0.0583829156372,2.38680395223,,0.00136223382023,0.0772227676263,0.0248188498629,1.76083541978,0.316073079983,0.0168648122881,8.57448528563,,0.011811533317,0.017229445369,0.00593572541807,0.0045291626676,,,0.00278849049933,0.00544259375822,0.0332346062305,0.146629782664,0.0205652165117,0.0506543532746,0.23503052896,0.0272526450667,0.0893084238139,0.156965572555,0.00414739183428,0.356795684516,0.91266674577,0.00487220337586,0.00153359161655,0.00239767207161,0.454499329411,0.0752043576854,0.0285334908597,0.0517197843848,0.00499018864682,0.0553378372502,0.0574758644948,0.224587582937,0.321123482112,0.0722178895599,0.0433519311407,0.0805210653747,0.00646900736639,0.778489815642,0.0697815798634,0.0345093251353,0.16678368459,1.39627205669,0.275518303749,2.79967637615,0.0668814562624,0.107370537055,0.370000742481,0.0125375570074,9.7534327623
